time(s),energy(eV),exchange_energy(eV),dm_energy(eV),field_energy(eV),anisotropy_energy(eV),cubic_anisotropy_energy(eV),charge_finite,charge_lattice,avg_mx,avg_my,avg_mz,eletric_x,eletric_y,eletric_z,magnetic_lattice_x,magnetic_lattice_y,magnetic_lattice_z,magnetic_derivative_x,magnetic_derivative_y,magnetic_derivative_z
7.554000000024681e-10,-1.128918838846071e-18,-2.451878401594709e-18,3.307492601454222e-19,-6.041265989971224e-20,-7.941608221720691e-21,0.000000000000000e+00,2.782810997562045e+01,3.100000000000004e+01,-9.750826785998151e-03,-4.604575865821340e-03,-5.114287176871287e-01,-4.054336825246302e-17,8.885799378811825e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297587e-14,0.000000000000000e+00,0.000000000000000e+00,1.831679471407516e-14
7.560000000024732e-10,-1.128916771331772e-18,-2.451878245973909e-18,3.307517956444460e-19,-6.041198458843927e-20,-7.941561578602574e-21,0.000000000000000e+00,2.782816337436142e+01,3.100000000000002e+01,-9.750880866835305e-03,-4.604738615454909e-03,-5.114230007797957e-01,-4.054425106926380e-17,8.885662293746758e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297580e-14,0.000000000000000e+00,0.000000000000000e+00,1.831682986176492e-14
7.566000000024784e-10,-1.128914716370868e-18,-2.451878094044472e-18,3.307543167173445e-19,-6.041131261392035e-20,-7.941515093380921e-21,0.000000000000000e+00,2.782821652308611e+01,3.100000000000002e+01,-9.750954601365878e-03,-4.604906466278534e-03,-5.114173121200470e-01,-4.054515959590510e-17,8.885525330054324e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297582e-14,0.000000000000000e+00,0.000000000000000e+00,1.831686484489093e-14
7.572000000024835e-10,-1.128912675430398e-18,-2.451877946463747e-18,3.307568218937570e-19,-6.041064437524663e-20,-7.941468770157713e-21,0.000000000000000e+00,2.782826943251351e+01,3.100000000000005e+01,-9.751047027881619e-03,-4.605077304679086e-03,-5.114116550864309e-01,-4.054609107558197e-17,8.885388625973005e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297584e-14,0.000000000000000e+00,0.000000000000000e+00,1.831689967050867e-14
7.578000000024887e-10,-1.128910649556520e-18,-2.451877803652572e-18,3.307593101350617e-19,-6.040998018358504e-20,-7.941422614179139e-21,0.000000000000000e+00,2.782832211486345e+01,3.099999999999988e+01,-9.751156203755010e-03,-4.605248719535932e-03,-5.114060323131530e-01,-4.054704163825556e-17,8.885252416190026e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297584e-14,0.000000000000000e+00,0.000000000000000e+00,1.831693434666128e-14
7.584000000024938e-10,-1.128908639325205e-18,-2.451877665775852e-18,3.307617808839997e-19,-6.040932024747240e-20,-7.941376631806562e-21,0.000000000000000e+00,2.782837458297374e+01,3.100000000000005e+01,-9.751279333745434e-03,-4.605418170848453e-03,-5.114004455655998e-01,-4.054800658788432e-17,8.885117015771905e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297584e-14,0.000000000000000e+00,0.000000000000000e+00,1.831696888179890e-14
7.590000000024990e-10,-1.128906644824494e-18,-2.451877532740039e-18,3.307642340819832e-19,-6.040866466504818e-20,-7.941330830416124e-21,0.000000000000000e+00,2.782842684937315e+01,3.100000000000002e+01,-9.751412945902371e-03,-4.605583165033681e-03,-5.113948956745812e-01,-4.054898073182560e-17,8.884982798879942e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297592e-14,0.000000000000000e+00,0.000000000000000e+00,1.831700328416795e-14
7.596000000025041e-10,-1.128904665668597e-18,-2.451877404207830e-18,3.307666701539564e-19,-6.040801342343865e-20,-7.941285218224182e-21,0.000000000000000e+00,2.782847892537567e+01,3.100000000000007e+01,-9.751553103796528e-03,-4.605741425669228e-03,-5.113893825311135e-01,-4.054995873024141e-17,8.884850173690659e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297578e-14,0.000000000000000e+00,0.000000000000000e+00,1.831703756121549e-14
7.602000000025093e-10,-1.128902701041867e-18,-2.451877279628259e-18,3.307690899627000e-19,-6.040736640504776e-20,-7.941239804039435e-21,0.000000000000000e+00,2.782853082025592e+01,3.099999999999997e+01,-9.751695641847205e-03,-4.605891048918061e-03,-5.113839051396764e-01,-4.055093544259289e-17,8.884719555162572e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297576e-14,0.000000000000000e+00,0.000000000000000e+00,1.831707171904607e-14
7.608000000025144e-10,-1.128900749769072e-18,-2.451877158280356e-18,3.307714947363399e-19,-6.040672340011516e-20,-7.941194596950198e-21,0.000000000000000e+00,2.782858254056173e+01,3.099999999999992e+01,-9.751836409373842e-03,-4.606030633994953e-03,-5.113784617245265e-01,-4.055190624899355e-17,8.884591337405091e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297576e-14,0.000000000000000e+00,0.000000000000000e+00,1.831710576196971e-14
7.614000000025196e-10,-1.128898810406850e-18,-2.451877039327125e-18,3.307738859743884e-19,-6.040608412451659e-20,-7.941149605960156e-21,0.000000000000000e+00,2.782863408960721e+01,3.100000000000000e+01,-9.751971508740454e-03,-4.606159380733617e-03,-5.113730498803849e-01,-4.055286732624626e-17,8.884465867406810e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297588e-14,0.000000000000000e+00,0.000000000000000e+00,1.831713969216768e-14
7.620000000025247e-10,-1.128896881349787e-18,-2.451876921876238e-18,3.307762653388704e-19,-6.040544824151070e-20,-7.941104839589790e-21,0.000000000000000e+00,2.782868546717953e+01,3.100000000000006e+01,-9.752097513577787e-03,-4.606277148468017e-03,-5.113676667565387e-01,-4.055381586174753e-17,8.884343421775462e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297577e-14,0.000000000000000e+00,0.000000000000000e+00,1.831717350950025e-14
7.626000000025299e-10,-1.128894960944207e-18,-2.451876805043457e-18,3.307786345378372e-19,-6.040481538592982e-20,-7.941060305467060e-21,0.000000000000000e+00,2.782873666947648e+01,3.099999999999994e+01,-9.752211654515581e-03,-4.606384472916212e-03,-5.113623092616180e-01,-4.055475019273367e-17,8.884224187930578e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297584e-14,0.000000000000000e+00,0.000000000000000e+00,1.831720721146431e-14
7.632000000025350e-10,-1.128893047602032e-18,-2.451876688014666e-18,3.307809952088793e-19,-6.040418518920974e-20,-7.941016009930801e-21,0.000000000000000e+00,2.782878768927632e+01,3.099999999999996e+01,-9.752311962036568e-03,-4.606482540386651e-03,-5.113569742755285e-01,-4.055566986343242e-17,8.884108250898146e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297590e-14,0.000000000000000e+00,0.000000000000000e+00,1.831724079330668e-14
7.638000000025402e-10,-1.128891139907566e-18,-2.451876570102543e-18,3.307833488100939e-19,-6.040355730366939e-20,-7.940971957673393e-21,0.000000000000000e+00,2.782883851632943e+01,3.100000000000002e+01,-9.752397358836094e-03,-4.606573121262907e-03,-5.113516588549313e-01,-4.055657559811817e-17,8.883995586492057e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297584e-14,0.000000000000000e+00,0.000000000000000e+00,1.831727424828060e-14
7.644000000025453e-10,-1.128889236710509e-18,-2.451876450794320e-18,3.307856965252511e-19,-6.040293142452290e-20,-7.940928151446489e-21,0.000000000000000e+00,2.782888913794153e+01,3.099999999999995e+01,-9.752467697262478e-03,-4.606658467199474e-03,-5.113463604196392e-01,-4.055746919358115e-17,8.883886061264777e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297585e-14,0.000000000000000e+00,0.000000000000000e+00,1.831730756803094e-14
7.650000000025505e-10,-1.128887337199532e-18,-2.451876329787664e-18,3.307880391889581e-19,-6.040230730832704e-20,-7.940884591852989e-21,0.000000000000000e+00,2.782893953971357e+01,3.100000000000002e+01,-9.752523740825487e-03,-4.606741178638111e-03,-5.113410769087620e-01,-4.055835333973138e-17,8.883779439183055e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297582e-14,0.000000000000000e+00,0.000000000000000e+00,1.831734074307992e-14
7.656000000025556e-10,-1.128885440952228e-18,-2.451876207012518e-18,3.307903772361533e-19,-6.040168478680805e-20,-7.940841277240938e-21,0.000000000000000e+00,2.782898970638545e+01,3.100000000000006e+01,-9.752567092182722e-03,-4.606824051001429e-03,-5.113358068977595e-01,-4.055923138159321e-17,8.883675394570447e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297584e-14,0.000000000000000e+00,0.000000000000000e+00,1.831737376338322e-14
7.662000000025607e-10,-1.128883547958603e-18,-2.451876082637702e-18,3.307927106786176e-19,-6.040106377534317e-20,-7.940798203713281e-21,0.000000000000000e+00,2.782903962273236e+01,3.099999999999998e+01,-9.752600073230170e-03,-4.606909909141308e-03,-5.113305496702576e-01,-4.056010703967810e-17,8.883573530472665e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297581e-14,0.000000000000000e+00,0.000000000000000e+00,1.831740661891956e-14
7.668000000025659e-10,-1.128881658617310e-18,-2.451875957062131e-18,3.307950391094943e-19,-6.040044427573588e-20,-7.940755365256365e-21,0.000000000000000e+00,2.782908927445251e+01,3.100000000000000e+01,-9.752625565739709e-03,-4.607001440242740e-03,-5.113253052415176e-01,-4.056098410818838e-17,8.883473401275183e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297585e-14,0.000000000000000e+00,0.000000000000000e+00,1.831743930027542e-14
7.674000000025710e-10,-1.128879773705355e-18,-2.451875830891061e-18,3.307973617348892e-19,-6.039982637328731e-20,-7.940712753986168e-21,0.000000000000000e+00,2.782913864899146e+01,3.099999999999995e+01,-9.752646823227597e-03,-4.607101035375245e-03,-5.113200743336686e-01,-4.056186615181715e-17,8.883374538148474e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297579e-14,0.000000000000000e+00,0.000000000000000e+00,1.831747179918724e-14
7.680000000025762e-10,-1.128877894323885e-18,-2.451875704899633e-18,3.307996774299547e-19,-6.039921022854492e-20,-7.940670360501622e-21,0.000000000000000e+00,2.782918773624969e+01,3.100000000000000e+01,-9.752667266268738e-03,-4.607210649251203e-03,-5.113148583058347e-01,-4.056275622178557e-17,8.883276475735548e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297584e-14,0.000000000000000e+00,0.000000000000000e+00,1.831750410900758e-14
7.686000000025813e-10,-1.128876021823931e-18,-2.451875579985648e-18,3.308019848152992e-19,-6.039859606443054e-20,-7.940628174328010e-21,0.000000000000000e+00,2.782923652912918e+01,3.099999999999997e+01,-9.752690274208211e-03,-4.607331686530541e-03,-5.113096590451828e-01,-4.056365661033222e-17,8.883178778435917e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297585e-14,0.000000000000000e+00,0.000000000000000e+00,1.831753622506419e-14
7.692000000025865e-10,-1.128874157717583e-18,-2.451875457115182e-18,3.308042823483492e-19,-6.039798414973793e-20,-7.940586184428258e-21,0.000000000000000e+00,2.782928502388565e+01,3.100000000000004e+01,-9.752718986128447e-03,-4.607464921288484e-03,-5.113044788272111e-01,-4.056456866018551e-17,8.883081064679495e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297581e-14,0.000000000000000e+00,0.000000000000000e+00,1.831756814489272e-14
7.698000000025916e-10,-1.128872303580483e-18,-2.451875337264444e-18,3.308065684233708e-19,-6.039737478019297e-20,-7.940544379752855e-21,0.000000000000000e+00,2.782933322026786e+01,3.100000000000009e+01,-9.752756123029201e-03,-4.607610454145056e-03,-5.112993201554130e-01,-4.056549264180944e-17,8.882983027734386e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297586e-14,0.000000000000000e+00,0.000000000000000e+00,1.831759986832785e-14
7.704000000025968e-10,-1.128870460952317e-18,-2.451875221361706e-18,3.308088414734631e-19,-6.039676825839692e-20,-7.940502749797495e-21,0.000000000000000e+00,2.782938112143873e+01,3.099999999999994e+01,-9.752803841546248e-03,-4.607767709180692e-03,-5.112941855914825e-01,-4.056642770666049e-17,8.882884451821232e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297578e-14,0.000000000000000e+00,0.000000000000000e+00,1.831763139745116e-14
7.710000000026019e-10,-1.128868631241823e-18,-2.451875110233181e-18,3.308111000678138e-19,-6.039616487400466e-20,-7.940461285135831e-21,0.000000000000000e+00,2.782942873368825e+01,3.100000000000000e+01,-9.752863627293371e-03,-4.607935470281839e-03,-5.112890775875213e-01,-4.056737191956956e-17,8.882785222623653e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297584e-14,0.000000000000000e+00,0.000000000000000e+00,1.831766273640312e-14
7.716000000026071e-10,-1.128866815642382e-18,-2.451875004556100e-18,3.308133429979809e-19,-6.039556488543332e-20,-7.940419977894045e-21,0.000000000000000e+00,2.782947606596518e+01,3.100000000000000e+01,-9.752936233216597e-03,-4.608111954138732e-03,-5.112839983311838e-01,-4.056832236813474e-17,8.882685331649152e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297591e-14,0.000000000000000e+00,0.000000000000000e+00,1.831769389107369e-14
7.722000000026122e-10,-1.128865015063526e-18,-2.451874904822064e-18,3.308155693477934e-19,-6.039496850425029e-20,-7.940378822137422e-21,0.000000000000000e+00,2.782952312926246e+01,3.099999999999999e+01,-9.753021665391435e-03,-4.608294914903163e-03,-5.112789496135126e-01,-4.056927534186107e-17,8.882584874291691e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297587e-14,0.000000000000000e+00,0.000000000000000e+00,1.831772486869866e-14
7.728000000026174e-10,-1.128863230082336e-18,-2.451874811312788e-18,3.308177785427435e-19,-6.039437588317077e-20,-7.940337814142672e-21,0.000000000000000e+00,2.782956993590640e+01,3.099999999999998e+01,-9.753119215658008e-03,-4.608481773652287e-03,-5.112739327273297e-01,-4.057022656920605e-17,8.882484041849825e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297587e-14,0.000000000000000e+00,0.000000000000000e+00,1.831775567739144e-14
7.734000000026225e-10,-1.128861460917628e-18,-2.451874724089664e-18,3.308199703761243e-19,-6.039378710832094e-20,-7.940296952536522e-21,0.000000000000000e+00,2.782961649880076e+01,3.099999999999999e+01,-9.753227537577699e-03,-4.608669764404211e-03,-5.112689484017423e-01,-4.057117149685917e-17,8.882383108131385e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297577e-14,0.000000000000000e+00,0.000000000000000e+00,1.831778632564513e-14
7.740000000026277e-10,-1.128859707427692e-18,-2.451874642997431e-18,3.308221450108356e-19,-6.039320219611005e-20,-7.940256238287451e-21,0.000000000000000e+00,2.782966283068182e+01,3.099999999999994e+01,-9.753344759581803e-03,-4.608856087578031e-03,-5.112639967756676e-01,-4.057210559286242e-17,8.882282411608539e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297584e-14,0.000000000000000e+00,0.000000000000000e+00,1.831781682184339e-14
7.746000000026328e-10,-1.128857969131387e-18,-2.451874567681621e-18,3.308243029574080e-19,-6.039262109472897e-20,-7.940215674547281e-21,0.000000000000000e+00,2.782970894344102e+01,3.099999999999999e+01,-9.753468627024293e-03,-4.609038061524157e-03,-5.112590774105110e-01,-4.057302465363167e-17,8.882182334347520e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297579e-14,0.000000000000000e+00,0.000000000000000e+00,1.831784717381274e-14
7.752000000026380e-10,-1.128856245250251e-18,-2.451874497618223e-18,3.308264450303783e-19,-6.039204368998151e-20,-7.940175266347766e-21,0.000000000000000e+00,2.782975484755715e+01,3.099999999999996e+01,-9.753596663269189e-03,-4.609213263076912e-03,-5.112541893395335e-01,-4.057392509474726e-17,8.882083279120584e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297582e-14,0.000000000000000e+00,0.000000000000000e+00,1.831787738845083e-14
7.758000000026431e-10,-1.128854534768496e-18,-2.451874432153463e-18,3.308285722865295e-19,-6.039146981486226e-20,-7.940135020165828e-21,0.000000000000000e+00,2.782980055168489e+01,3.100000000000006e+01,-9.753726339019182e-03,-4.609379648962506e-03,-5.112493311489346e-01,-4.057480420646207e-17,8.881985646185862e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297590e-14,0.000000000000000e+00,0.000000000000000e+00,1.831790747145416e-14
7.764000000026482e-10,-1.128852836506067e-18,-2.451874370550855e-18,3.308306859496337e-19,-6.039089926207312e-20,-7.940094943380552e-21,0.000000000000000e+00,2.782984606242063e+01,3.099999999999999e+01,-9.753855238864999e-03,-4.609535651264312e-03,-5.112445010838147e-01,-4.057566035719790e-17,8.881889811214286e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297586e-14,0.000000000000000e+00,0.000000000000000e+00,1.831793742716452e-14
7.770000000026534e-10,-1.128851149199759e-18,-2.451874312042379e-18,3.308327873271378e-19,-6.039033179848701e-20,-7.940055043652535e-21,0.000000000000000e+00,2.782989138426424e+01,3.099999999999996e+01,-9.753981214506324e-03,-4.609680241901848e-03,-5.112396971706185e-01,-4.057649313166283e-17,8.881796105731300e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297582e-14,0.000000000000000e+00,0.000000000000000e+00,1.831796725854395e-14
7.776000000026585e-10,-1.128849471586505e-18,-2.451874255880137e-18,3.308348777246048e-19,-6.038976718048237e-20,-7.940015328260753e-21,0.000000000000000e+00,2.782993651977503e+01,3.100000000000002e+01,-9.754102515212989e-03,-4.609812963103792e-03,-5.112349173469427e-01,-4.057730339438752e-17,8.881704801252772e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297585e-14,0.000000000000000e+00,0.000000000000000e+00,1.831799696727684e-14
7.782000000026637e-10,-1.128847802483209e-18,-2.451874201385271e-18,3.308369583638088e-19,-6.038920516904180e-20,-7.939975803437376e-21,0.000000000000000e+00,2.782998146990858e+01,3.100000000000002e+01,-9.754217887783625e-03,-4.609933923014656e-03,-5.112301595893648e-01,-4.057809327421360e-17,8.881616098028994e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297584e-14,0.000000000000000e+00,0.000000000000000e+00,1.831802655399222e-14
